category,cat_ppa,dest_cnt,notes
bank_credit_union,service,1,
banks,service,1,
children's_clothing_store,service,0.1,
clothing_store,service,0.1,
college_university,edu,1,
counseling_and_mental_health,service,1,
dentist,service,0.1,many listings are individual doctors within a clinic
dialysis_clinic,service,1,
disability_services_and_support_organization,service,1,
doctor,service,0.2,many listings are individual doctors within a clinic
education,service,1,
elementary_school,edu,1,
emergency_room,service,1,
eye_care_clinic,service,0.1,
family_practice,service,1,
general_dentistry,service,1,
grocery_store,service,1,
health_and_medical,service,1,
high_school,edu,1,
hospital,service,0.2,"major hospitals are represented by many points, and many smaller specialty clinics are wrongly coded as hospitals, so giving lower weight"
internal_medicine,service,1,
library,service,1,
medical_center,service,1,
medical_service_organizations,service,1,
men's_clothing_store,service,0.1,
middle_school,edu,1,
occupational_therapy,service,0.2,
park,service,1,
pharmacy,service,1,
physical_therapy,service,1,
private_school,edu,1,
Public School,edu,1,
public_school,edu,1,
retail,service,1,
school,edu,1,
shoe_store,service,0.1,
shopping,service,1,
superstore,service,1,
surgical_center,service,0.1,
veterinarian,service,0.1,
vocational_and_technical_school,edu,1,
women's_clothing_store,service,0.1,
women's_health_clinic,service,1,
day_care_preschool,service,1,
preschool,service,1,
thrift_store,service,1,
shopping_center,service,1,
department_store,service,1,
pediatrician,service,0.5,
supermarket,service,1,
pediatric_dentist,service,0.1,
wholesale_store,service,0.5,
t_shirt_store,service,0.1,
dog_park,service,1,
organic_grocery_store,service,1,
urgent_care_clinic,service,1,
medical_school,edu,0.5,
nursing_school,edu,0.5,
international_grocery_store,service,1,
asian_grocery_store,service,1,
drugstore,service,1,
montessori_school,edu,1,
charter_school,edu,1,
indian_grocery_store,service,1,
childrens_hospital,service,1,
specialty_grocery_store,service,1,
