jur,ctyp_plan,ctyp_ppa
Winters,Established Communities,Small-Town Established Communities
Live Oak,Established Communities,Small-Town Established Communities
Sutter,Established Communities,Small-Town Established Communities
Elk Grove,Established Communities,Established Communities
Sacramento County,Established Communities,Established Communities
Rancho Cordova,Established Communities,Established Communities
Wheatland,Established Communities,Small-Town Established Communities
Auburn,Established Communities,Small-Town Established Communities
Lincoln,Established Communities,Established Communities
Rocklin,Established Communities,Established Communities
Placer,Established Communities,Established Communities
West Sacramento,Established Communities,Established Communities
Yuba,Established Communities,Small-Town Established Communities
El Dorado,Established Communities,Established Communities
Sacramento City,Established Communities,Established Communities
Woodland,Established Communities,Established Communities
Davis,Established Communities,Established Communities
Yolo,Established Communities,Small-Town Established Communities
Yuba City,Established Communities,Established Communities
Citrus Heights,Established Communities,Established Communities
Folsom,Established Communities,Established Communities
Galt,Established Communities,Small-Town Established Communities
Marysville,Established Communities,Small-Town Established Communities
Colfax,Established Communities,Small-Town Established Communities
Loomis,Established Communities,Small-Town Established Communities
Roseville,Established Communities,Established Communities
Placerville,Established Communities,Small-Town Established Communities
Isleton,Established Communities,Small-Town Established Communities
Winters,Centers and Corridors,Rural & Small Town Main Street
Live Oak,Centers and Corridors,Rural & Small Town Main Street
Sutter,Centers and Corridors,Rural & Small Town Main Street
Elk Grove,Centers and Corridors,Arterials & Suburban Corridors
Sacramento County,Centers and Corridors,Arterials & Suburban Corridors
Rancho Cordova,Centers and Corridors,Arterials & Suburban Corridors
Wheatland,Centers and Corridors,Rural & Small Town Main Street
Auburn,Centers and Corridors,Rural & Small Town Main Street
Lincoln,Centers and Corridors,Arterials & Suburban Corridors
Rocklin,Centers and Corridors,Arterials & Suburban Corridors
Placer,Centers and Corridors,Arterials & Suburban Corridors
West Sacramento,Centers and Corridors,Arterials & Suburban Corridors
Yuba,Centers and Corridors,Rural & Small Town Main Street
El Dorado,Centers and Corridors,Arterials & Suburban Corridors
Sacramento City,Centers and Corridors,Arterials & Suburban Corridors
Woodland,Centers and Corridors,Arterials & Suburban Corridors
Davis,Centers and Corridors,Arterials & Suburban Corridors
Yolo,Centers and Corridors,Rural & Small Town Main Street
Yuba City,Centers and Corridors,Arterials & Suburban Corridors
Citrus Heights,Centers and Corridors,Arterials & Suburban Corridors
Folsom,Centers and Corridors,Arterials & Suburban Corridors
Galt,Centers and Corridors,Rural & Small Town Main Street
Marysville,Centers and Corridors,Rural & Small Town Main Street
Colfax,Centers and Corridors,Rural & Small Town Main Street
Loomis,Centers and Corridors,Rural & Small Town Main Street
Roseville,Centers and Corridors,Arterials & Suburban Corridors
Placerville,Centers and Corridors,Rural & Small Town Main Street
Isleton,Centers and Corridors,Rural & Small Town Main Street
Sacramento City,Urban core,Urban core
